index,Date,Value (kWh),Hour,Working_Hour,Day,Month,Year,Season,Weekend,Holiday,Covid,Vacation,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
10636,2017-08-18,1.11,5.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,80.13,85.96,1012.77,3.05,178.32,0.01,0.0,0.0,0.0
10637,2017-08-18,0.86,6.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,79.43,88.22,1012.63,2.93,180.71,0.01,0.0,0.0,0.0
10638,2017-08-18,0.84,7.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,78.85,89.7,1012.45,2.86,184.08,0.01,0.0,0.0,0.0
10639,2017-08-18,0.28,8.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,78.33,90.86,1012.34,2.78,188.09,0.01,0.0,0.0,0.0
10640,2017-08-18,0.32,9.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,77.86,91.85,1012.35,2.68,192.83,0.02,0.0,0.0,0.0
10641,2017-08-18,0.25,10.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,77.47,92.82,1012.39,2.56,197.95,0.02,0.0,0.0,0.0
10642,2017-08-18,0.27,11.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,77.16,93.77,1012.56,2.41,204.42,0.03,0.0,0.0,0.0
10643,2017-08-18,0.3,12.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,77.0,94.3,1012.9,2.24,212.82,0.04,0.0,0.0,0.74
10644,2017-08-18,0.26,13.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,79.34,90.14,1013.43,2.04,223.45,0.05,0.0,0.0,68.24
10645,2017-08-18,0.33,14.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,83.03,79.86,1013.93,2.54,229.86,0.06,0.0,0.0,217.29
10646,2017-08-18,0.4,15.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,85.93,71.38,1014.23,2.91,231.48,0.05,0.0,0.0,374.13
10647,2017-08-18,0.84,16.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,88.21,64.04,1014.34,2.63,232.29,0.03,0.0,0.0,520.85
10648,2017-08-18,1.81,17.0,1,4.0,8.0,2017.0,3,0,0.0,0,0,90.57,57.12,1014.17,2.15,230.69,0.01,0.0,0.0,652.92
10649,2017-08-18,4.52,18.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,92.77,51.38,1013.69,1.69,223.41,0.01,0.0,0.0,742.94
10650,2017-08-18,4.58,19.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,94.39,47.1,1012.98,1.43,205.0,0.0,0.0,0.0,755.21
10651,2017-08-18,3.82,20.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,95.38,44.21,1012.22,1.51,180.48,0.0,0.0,0.0,718.06
10652,2017-08-18,4.19,21.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,95.61,42.81,1011.46,1.89,163.79,0.0,0.0,0.0,619.22
10653,2017-08-18,3.36,22.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,94.93,43.76,1010.94,2.46,155.37,0.0,0.0,0.0,480.48
10654,2017-08-18,2.36,23.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,93.42,47.58,1010.78,3.0,151.62,0.0,0.0,0.0,325.71
10655,2017-08-18,2.05,24.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,90.86,55.28,1010.86,3.43,151.93,0.01,0.0,0.0,165.5
10656,2017-08-19,1.73,1.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,86.76,66.85,1011.07,3.48,154.86,0.01,0.0,0.0,36.1
10657,2017-08-19,1.57,2.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,84.25,73.81,1011.48,3.97,160.4,0.02,0.0,0.0,0.0
10658,2017-08-19,1.25,3.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,83.05,79.03,1011.95,3.9,166.36,0.03,0.0,0.0,0.0
10659,2017-08-19,1.1,4.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,82.11,82.89,1012.3,3.58,173.31,0.02,0.0,0.0,0.0
10660,2017-08-19,1.04,5.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,81.28,85.39,1012.39,3.35,181.19,0.02,0.0,0.0,0.0
10661,2017-08-19,0.4,6.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,80.53,87.25,1012.46,3.15,188.23,0.03,0.0,0.0,0.0
10662,2017-08-19,0.41,7.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,79.79,88.82,1012.38,2.89,194.91,0.02,0.0,0.0,0.0
10663,2017-08-19,0.44,8.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,79.11,90.1,1012.22,2.63,201.94,0.01,0.0,0.0,0.0
10664,2017-08-19,0.59,9.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,78.44,91.17,1012.1,2.38,209.92,0.01,0.0,0.0,0.0
10665,2017-08-19,0.49,10.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,77.86,92.21,1012.06,2.15,219.34,0.02,0.0,0.0,0.0
10666,2017-08-19,0.36,11.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,77.41,93.26,1012.1,1.96,231.57,0.04,0.0,0.0,0.0
10667,2017-08-19,0.4,12.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,77.13,94.07,1012.26,1.75,247.16,0.03,0.0,0.0,0.56
10668,2017-08-19,0.89,13.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,79.02,90.82,1012.65,1.54,265.71,0.04,0.0,0.0,66.29
10669,2017-08-19,2.24,14.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,82.24,81.29,1012.96,2.01,273.47,0.05,0.0,0.0,215.17
10670,2017-08-19,3.75,15.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,85.33,70.86,1013.12,2.44,269.82,0.02,0.0,0.0,372.9
10671,2017-08-19,3.19,16.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,88.09,61.01,1013.14,2.23,272.45,0.01,0.0,0.0,537.64
10672,2017-08-19,3.54,17.0,1,5.0,8.0,2017.0,3,1,0.0,0,0,90.99,52.19,1012.95,1.7,274.34,0.0,0.0,0.0,690.11
10673,2017-08-19,3.59,18.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,93.6,45.87,1012.42,1.05,270.32,0.0,0.0,0.0,797.62
10674,2017-08-19,3.21,19.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,95.68,41.62,1011.72,0.51,225.47,0.0,0.0,0.0,843.19
10675,2017-08-19,3.54,20.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,96.98,39.61,1010.92,0.97,165.68,0.0,0.0,0.0,822.2
10676,2017-08-19,4.27,21.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,97.32,39.11,1010.07,1.76,157.64,0.0,0.0,0.0,732.55
10677,2017-08-19,3.71,22.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,96.58,40.3,1009.56,2.58,155.44,0.0,0.0,0.0,583.52
10678,2017-08-19,3.03,23.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,94.84,43.31,1009.42,3.28,153.49,0.0,0.0,0.0,395.64
10679,2017-08-19,2.25,24.0,0,5.0,8.0,2017.0,3,1,0.0,0,0,91.83,50.68,1009.6,3.63,153.85,0.0,0.0,0.0,200.26
10680,2017-08-20,1.99,1.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,87.21,62.23,1009.88,3.44,156.71,0.0,0.0,0.0,42.46
10681,2017-08-20,1.94,2.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,84.11,69.51,1010.29,3.68,160.36,0.0,0.0,0.0,0.0
10682,2017-08-20,1.44,3.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,82.67,74.64,1010.87,3.45,163.23,0.0,0.0,0.0,0.0
10683,2017-08-20,1.04,4.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,81.5,79.3,1011.3,2.95,166.96,0.0,0.0,0.0,0.0
10684,2017-08-20,1.49,5.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,80.71,82.33,1011.46,2.69,173.31,0.0,0.0,0.0,0.0
10685,2017-08-20,0.39,6.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,80.06,84.63,1011.52,2.5,180.93,0.01,0.0,0.0,0.0
10686,2017-08-20,0.46,7.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,79.54,86.41,1011.56,2.35,190.01,0.01,0.0,0.0,0.0
10687,2017-08-20,0.43,8.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,79.03,87.95,1011.49,2.22,200.02,0.02,0.0,0.0,0.0
10688,2017-08-20,0.43,9.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,78.57,89.21,1011.45,2.09,210.29,0.02,0.0,0.0,0.0
10689,2017-08-20,0.62,10.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,78.15,90.27,1011.31,1.88,221.81,0.03,0.0,0.0,0.0
10690,2017-08-20,0.68,11.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,77.83,90.9,1011.35,1.58,236.9,0.04,0.0,0.0,0.0
10691,2017-08-20,1.24,12.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,77.68,91.22,1011.63,1.3,256.4,0.04,0.0,0.0,0.53
10692,2017-08-20,2.48,13.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,79.2,89.07,1012.18,0.97,283.47,0.06,0.0,0.0,69.02
10693,2017-08-20,3.49,14.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,82.72,78.26,1012.62,1.08,271.09,0.06,0.0,0.0,233.76
10694,2017-08-20,2.87,15.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,85.87,67.42,1012.93,0.94,250.49,0.02,0.0,0.0,418.07
10695,2017-08-20,3.11,16.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,89.13,56.53,1013.2,0.59,205.73,0.02,0.0,0.0,622.23
10696,2017-08-20,3.75,17.0,1,6.0,8.0,2017.0,3,1,0.0,0,0,92.19,49.14,1013.13,0.8,153.48,0.02,0.0,0.0,785.89
10697,2017-08-20,2.98,18.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,94.41,45.34,1012.65,1.3,139.32,0.03,0.0,0.0,881.51
10698,2017-08-20,2.74,19.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,95.83,43.24,1011.92,1.86,136.01,0.04,0.0,0.0,907.03
10699,2017-08-20,3.03,20.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,96.49,42.13,1011.06,2.42,133.39,0.04,0.0,0.0,863.66
10700,2017-08-20,3.22,21.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,96.28,42.24,1010.24,2.97,130.52,0.04,0.0,0.0,748.25
10701,2017-08-20,3.11,22.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,95.32,43.74,1009.85,3.53,128.27,0.04,0.0,0.0,597.74
10702,2017-08-20,1.29,23.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,93.45,46.98,1009.86,4.02,126.88,0.02,0.0,0.0,402.31
10703,2017-08-20,1.99,24.0,0,6.0,8.0,2017.0,3,1,0.0,0,0,90.7,52.99,1010.21,4.26,126.67,0.02,0.0,0.0,207.74
10704,2017-08-21,1.68,1.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,86.63,64.13,1010.79,3.74,128.41,0.02,0.0,0.0,39.54
10705,2017-08-21,1.69,2.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,83.62,73.27,1011.48,3.5,131.65,0.02,0.0,0.0,0.0
10706,2017-08-21,1.38,3.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,82.33,78.54,1012.3,3.18,133.99,0.02,0.0,0.0,0.0
10707,2017-08-21,1.27,4.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,81.41,82.58,1012.92,2.7,136.1,0.03,0.0,0.0,0.0
10708,2017-08-21,0.98,5.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,80.78,85.2,1013.25,2.39,139.99,0.04,0.0,0.0,0.0
10709,2017-08-21,0.79,6.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,80.29,86.91,1013.47,2.21,145.21,0.04,0.0,0.0,0.0
10710,2017-08-21,0.88,7.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,79.9,87.89,1013.53,2.13,150.91,0.05,0.0,0.0,0.0
10711,2017-08-21,0.26,8.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,79.61,88.22,1013.6,2.07,155.64,0.05,0.0,0.0,0.0
10712,2017-08-21,0.31,9.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,79.36,88.14,1013.65,2.03,158.04,0.04,0.0,0.0,0.0
10713,2017-08-21,0.26,10.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,79.16,87.91,1013.64,1.9,156.03,0.04,0.0,0.0,0.0
10714,2017-08-21,0.24,11.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,79.12,87.19,1013.65,1.67,145.4,0.02,0.0,0.0,0.0
10715,2017-08-21,0.31,12.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,78.96,86.86,1013.75,1.54,125.28,0.01,0.0,0.0,0.37
10716,2017-08-21,0.28,13.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,80.29,86.45,1014.07,1.53,105.72,0.01,0.0,0.0,61.77
10717,2017-08-21,0.32,14.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,83.61,75.58,1014.39,2.06,105.14,0.02,0.0,0.0,220.27
10718,2017-08-21,0.32,15.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,86.7,66.43,1014.62,2.45,116.11,0.01,0.0,0.0,405.07
10719,2017-08-21,0.73,16.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,89.35,59.18,1014.77,2.73,117.49,0.01,0.0,0.0,592.48
10720,2017-08-21,1.12,17.0,1,0.0,8.0,2017.0,3,0,0.0,0,0,91.69,53.4,1014.64,2.92,117.64,0.01,0.0,0.0,752.67
10721,2017-08-21,3.83,18.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,93.52,49.2,1014.19,3.18,117.45,0.02,0.0,0.0,849.88
10722,2017-08-21,4.34,19.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,94.62,46.61,1013.59,3.61,117.74,0.03,0.0,0.0,883.15
10723,2017-08-21,3.44,20.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,94.96,45.58,1012.93,4.13,118.88,0.05,0.0,0.0,847.48
10724,2017-08-21,3.26,21.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,94.48,46.15,1012.34,4.6,121.51,0.06,0.0,0.0,737.15
10725,2017-08-21,4.04,22.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,93.38,47.91,1012.07,4.91,124.28,0.05,0.0,0.0,587.94
10726,2017-08-21,3.1,23.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,91.65,50.93,1012.14,5.05,126.69,0.03,0.0,0.0,392.23
10727,2017-08-21,1.79,24.0,0,0.0,8.0,2017.0,3,0,0.0,0,0,89.35,55.88,1012.44,4.94,129.29,0.0,0.0,0.0,205.98
10728,2017-08-22,1.58,1.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,85.89,65.11,1012.91,3.94,132.27,0.0,0.0,0.0,42.07
10729,2017-08-22,1.33,2.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,82.92,74.19,1013.52,3.22,135.8,0.0,0.0,0.0,0.0
10730,2017-08-22,1.48,3.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,81.72,78.51,1014.21,2.91,139.65,0.0,0.0,0.0,0.0
10731,2017-08-22,1.11,4.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,80.76,82.04,1014.55,2.62,144.23,0.0,0.0,0.0,0.0
10732,2017-08-22,1.06,5.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,80.01,84.47,1014.42,2.45,150.82,0.0,0.0,0.0,0.0
10733,2017-08-22,1.11,6.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,79.38,86.16,1014.17,2.34,159.14,0.0,0.0,0.0,0.0
10734,2017-08-22,0.91,7.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,78.89,87.16,1013.91,2.24,168.88,0.0,0.0,0.0,0.0
10735,2017-08-22,0.5,8.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,78.58,87.57,1013.6,2.11,179.9,0.0,0.0,0.0,0.0
10736,2017-08-22,0.43,9.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,78.28,87.77,1013.33,1.97,192.1,0.0,0.0,0.0,0.0
10737,2017-08-22,0.54,10.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,78.01,87.72,1013.12,1.75,207.32,0.0,0.0,0.0,0.0
10738,2017-08-22,0.5,11.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,77.86,87.49,1013.0,1.4,229.91,0.0,0.0,0.0,0.0
10739,2017-08-22,0.43,12.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,77.68,87.31,1013.28,1.11,267.69,0.0,0.0,0.0,0.33
10740,2017-08-22,0.4,13.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,78.84,87.05,1013.77,1.21,313.38,0.01,0.0,0.0,79.67
10741,2017-08-22,0.58,14.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,82.54,75.85,1014.32,1.31,317.36,0.02,0.0,0.0,264.08
10742,2017-08-22,0.4,15.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,85.95,65.65,1014.65,1.04,316.68,0.04,0.0,0.0,438.2
10743,2017-08-22,0.79,16.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,88.65,58.53,1014.78,0.7,345.97,0.05,0.0,0.0,589.96
10744,2017-08-22,1.17,17.0,1,1.0,8.0,2017.0,3,0,0.0,0,0,91.31,51.21,1014.63,0.6,41.21,0.05,0.0,0.0,712.9
10745,2017-08-22,4.14,18.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,93.6,45.34,1014.23,1.05,87.07,0.05,0.0,0.0,794.91
10746,2017-08-22,4.64,19.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,95.2,41.8,1013.62,1.81,105.32,0.07,0.0,0.0,825.62
10747,2017-08-22,3.15,20.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,95.88,40.36,1012.9,2.68,114.98,0.09,0.0,0.0,792.49
10748,2017-08-22,3.65,21.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,95.49,40.91,1012.15,3.48,120.6,0.09,0.0,0.0,684.16
10749,2017-08-22,3.13,22.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,94.24,43.27,1011.49,4.05,124.64,0.09,0.0,0.0,530.54
10750,2017-08-22,1.76,23.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,92.28,47.34,1011.13,4.34,128.41,0.07,0.0,0.0,346.91
10751,2017-08-22,1.69,24.0,0,1.0,8.0,2017.0,3,0,0.0,0,0,89.69,53.82,1011.04,4.24,132.54,0.04,0.0,0.0,181.35
10752,2017-08-23,1.36,1.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,85.98,64.83,1011.16,3.33,137.39,0.03,0.0,0.0,34.18
10753,2017-08-23,1.5,2.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,83.28,73.88,1011.53,2.86,143.75,0.04,0.0,0.0,0.0
10754,2017-08-23,0.96,3.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,82.22,78.41,1012.05,2.51,151.47,0.04,0.0,0.0,0.0
10755,2017-08-23,0.91,4.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,81.39,81.81,1012.37,2.16,160.24,0.04,0.0,0.0,0.0
10756,2017-08-23,0.97,5.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,80.64,84.23,1012.45,1.89,169.51,0.04,0.0,0.0,0.0
10757,2017-08-23,0.97,6.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,80.04,85.65,1012.47,1.74,179.07,0.05,0.0,0.0,0.0
10758,2017-08-23,0.79,7.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,79.54,86.44,1012.36,1.62,189.24,0.05,0.0,0.0,0.0
10759,2017-08-23,0.21,8.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,79.11,86.76,1012.14,1.47,200.43,0.06,0.0,0.0,0.0
10760,2017-08-23,0.44,9.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,78.78,86.58,1011.86,1.26,214.87,0.07,0.0,0.0,0.0
10761,2017-08-23,0.31,10.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,78.49,86.3,1011.63,1.03,243.17,0.09,0.0,0.0,0.0
10762,2017-08-23,0.23,11.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,77.94,87.38,1011.6,1.06,286.02,0.11,0.0,0.0,0.0
10763,2017-08-23,0.34,12.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,77.04,90.05,1011.73,1.34,317.7,0.15,0.0,0.0,0.24
10764,2017-08-23,0.19,13.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,78.39,88.65,1011.94,1.78,337.17,0.15,0.0,0.0,73.11
10765,2017-08-23,0.31,14.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,81.81,78.39,1012.02,2.07,340.49,0.16,0.0,0.0,255.82
10766,2017-08-23,0.34,15.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,85.57,63.6,1011.92,1.87,351.76,0.09,0.0,0.0,431.47
10767,2017-08-23,0.49,16.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,89.04,53.22,1011.66,1.8,20.9,0.12,0.0,0.0,616.73
10768,2017-08-23,0.76,17.0,1,2.0,8.0,2017.0,3,0,0.0,0,0,91.6,48.2,1011.15,1.95,42.25,0.12,0.0,0.0,752.14
10769,2017-08-23,4.17,18.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,93.31,45.35,1010.48,2.07,52.53,0.12,0.0,0.0,826.19
10770,2017-08-23,4.03,19.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,94.35,43.55,1009.72,2.16,58.45,0.13,0.0,0.0,835.52
10771,2017-08-23,2.11,20.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,94.98,42.59,1008.96,2.28,63.86,0.17,0.0,0.0,814.28
10772,2017-08-23,2.86,21.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,94.68,43.14,1008.31,2.46,73.18,0.19,0.0,0.0,681.75
10773,2017-08-23,3.52,22.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,93.45,45.12,1007.9,2.83,87.89,0.15,0.0,0.0,471.81
10774,2017-08-23,2.22,23.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,91.76,48.8,1007.79,3.3,102.62,0.13,0.0,0.0,322.21
10775,2017-08-23,1.53,24.0,0,2.0,8.0,2017.0,3,0,0.0,0,0,89.22,55.26,1007.89,3.51,115.23,0.08,0.0,0.0,166.73
10776,2017-08-24,1.53,1.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,84.94,68.31,1008.15,2.97,126.95,0.05,0.0,0.0,29.5
10777,2017-08-24,1.18,2.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,81.97,76.6,1008.49,2.92,134.86,0.04,0.0,0.0,0.0
10778,2017-08-24,1.1,3.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,80.62,80.62,1008.94,2.71,138.82,0.04,0.0,0.0,0.0
10779,2017-08-24,0.91,4.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,79.68,84.09,1009.17,2.18,139.44,0.01,0.0,0.0,0.0
10780,2017-08-24,1.0,5.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,79.21,86.11,1009.13,1.75,138.66,0.01,0.0,0.0,0.0
10781,2017-08-24,0.45,6.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,78.91,86.75,1009.02,1.48,137.35,0.0,0.0,0.0,0.0
10782,2017-08-24,0.58,7.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,78.73,86.28,1008.99,1.32,134.63,0.01,0.0,0.0,0.0
10783,2017-08-24,0.34,8.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,78.62,85.02,1008.91,1.12,124.57,0.01,0.0,0.0,0.0
10784,2017-08-24,0.43,9.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,78.46,83.96,1008.86,0.97,97.74,0.01,0.0,0.0,0.0
10785,2017-08-24,0.37,10.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,77.72,86.37,1008.78,1.17,64.91,0.01,0.0,0.0,0.0
10786,2017-08-24,0.36,11.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,76.51,90.46,1008.72,1.57,47.94,0.02,0.0,0.0,0.0
10787,2017-08-24,0.22,12.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,75.72,92.69,1008.8,1.9,42.82,0.01,0.0,0.0,0.18
10788,2017-08-24,0.38,13.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,76.68,91.9,1008.99,2.7,41.28,0.03,0.0,0.0,77.31
10789,2017-08-24,0.31,14.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,78.96,87.58,1009.06,3.28,40.65,0.04,0.0,0.0,272.27
10790,2017-08-24,0.26,15.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,83.17,73.15,1008.97,3.7,45.1,0.05,0.0,0.0,479.29
10791,2017-08-24,0.56,16.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,87.33,60.57,1008.84,3.75,50.84,0.05,0.0,0.0,665.24
10792,2017-08-24,2.96,17.0,1,3.0,8.0,2017.0,3,0,0.0,0,0,90.25,53.49,1008.49,3.64,58.2,0.04,0.0,0.0,804.14
10793,2017-08-24,3.87,18.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,92.57,48.56,1007.99,3.62,68.32,0.04,0.0,0.0,884.26
10794,2017-08-24,2.68,19.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,94.21,45.06,1007.3,3.79,79.23,0.04,0.0,0.0,904.14
10795,2017-08-24,2.52,20.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,94.98,43.18,1006.59,4.2,88.77,0.06,0.0,0.0,862.59
10796,2017-08-24,3.1,21.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,94.68,43.27,1005.94,4.73,95.8,0.07,0.0,0.0,739.7
10797,2017-08-24,2.88,22.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,93.33,45.5,1005.55,5.25,100.31,0.09,0.0,0.0,574.66
10798,2017-08-24,1.72,23.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,91.15,50.13,1005.57,5.65,102.9,0.11,0.0,0.0,385.19
10799,2017-08-24,1.66,24.0,0,3.0,8.0,2017.0,3,0,0.0,0,0,88.25,57.58,1005.91,5.57,103.45,0.12,0.0,0.0,188.48
10800,2017-08-25,1.32,1.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,84.61,68.72,1006.3,4.51,101.36,0.15,0.0,0.0,31.24
10801,2017-08-25,1.13,2.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,82.04,78.08,1006.57,3.8,94.34,0.16,0.0,0.0,0.0
10802,2017-08-25,1.45,3.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,80.83,83.5,1006.86,3.59,83.13,0.13,0.0,0.0,0.0
10803,2017-08-25,0.93,4.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,80.04,87.12,1007.07,3.65,73.64,0.13,0.0,0.0,0.0
10804,2017-08-25,0.93,5.0,0,4.0,8.0,2017.0,3,0,0.0,0,0,79.52,89.2,1007.14,3.74,69.46,0.18,0.0,0.0,0.0
