Date,Solar KwH,Wind KwH,Total,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Wind Velocity (10m),Atmospheric Horizontal Radiation,Atmospheric Ground Radiation,Month,Day,Hour,Season
2016-11-04 17:00:00,-2.0,1882.0,1880.0,283.39,82.19,982.25,3.16,182.94,0.36,0.0,0.0,3.64,0.0,0.0,11.0,4.0,17.0,4.0
2016-11-04 18:00:00,-1.0,2247.0,2246.0,282.88,85.89,982.01,3.47,184.95,0.34,0.0,0.0,3.82,0.0,0.0,11.0,4.0,18.0,4.0
2016-11-04 19:00:00,-1.0,2530.0,2529.0,282.78,88.05,981.78,3.73,188.8,0.24,0.0,0.0,3.94,0.0,0.0,11.0,4.0,19.0,4.0
2016-11-04 20:00:00,-1.0,2630.0,2629.0,282.71,89.84,981.51,3.9,194.44,0.25,0.0,0.0,3.96,0.0,0.0,11.0,4.0,20.0,4.0
2016-11-04 21:00:00,-1.0,2658.0,2657.0,282.64,91.54,981.19,4.04,198.56,0.37,0.0,0.0,4.05,0.0,0.0,11.0,4.0,21.0,4.0
2016-11-04 22:00:00,-1.0,2530.0,2529.0,282.63,92.69,980.71,4.29,200.41,0.39,0.0,0.0,4.1,0.0,0.0,11.0,4.0,22.0,4.0
2016-11-04 23:00:00,-1.0,2302.0,2301.0,282.66,93.61,980.09,4.46,203.02,0.61,0.0,0.0,4.15,0.0,0.0,11.0,4.0,23.0,4.0
2016-11-05 00:00:00,-1.0,1907.0,1906.0,279.07,93.93,976.16,3.37,306.38,0.06,0.0,0.0,4.0,0.0,0.0,11.0,5.0,0.0,4.0
2016-11-05 01:00:00,-1.0,1694.0,1693.0,282.78,94.54,978.64,4.24,210.32,0.73,0.0,0.0,3.79,0.0,0.0,11.0,5.0,1.0,4.0
2016-11-05 02:00:00,-1.0,1490.0,1489.0,282.79,94.79,977.99,3.91,214.05,0.74,0.0,0.0,3.54,0.0,0.0,11.0,5.0,2.0,4.0
2016-11-05 03:00:00,-1.0,1256.0,1255.0,282.79,94.76,977.24,3.62,218.91,0.8,0.0,0.0,3.36,0.0,0.0,11.0,5.0,3.0,4.0
2016-11-05 04:00:00,-1.0,1141.0,1140.0,282.76,94.59,976.53,3.42,228.18,0.74,0.0,0.0,3.32,0.0,0.0,11.0,5.0,4.0,4.0
2016-11-05 05:00:00,-1.0,1049.0,1048.0,282.71,94.35,975.99,3.28,240.17,0.68,0.0,0.0,3.43,0.0,0.0,11.0,5.0,5.0,4.0
2016-11-05 06:00:00,-1.0,1041.0,1040.0,282.59,94.16,975.59,3.39,250.24,0.72,0.0,0.0,3.5,0.01,0.29,11.0,5.0,6.0,4.0
2016-11-05 07:00:00,30.0,1068.0,1098.0,282.42,94.11,975.44,3.58,256.29,0.69,0.0,0.0,3.75,0.75,20.13,11.0,5.0,7.0,4.0
2016-11-05 08:00:00,317.0,1082.0,1399.0,282.58,93.41,975.51,3.88,262.44,0.58,0.0,0.0,4.09,5.92,78.18,11.0,5.0,8.0,4.0
2016-11-05 09:00:00,817.0,903.0,1720.0,283.41,91.53,975.54,4.2,265.37,0.51,0.0,0.0,4.3,18.71,141.12,11.0,5.0,9.0,4.0
2016-11-05 10:00:00,1249.0,884.0,2133.0,284.06,89.12,975.5,4.48,268.25,0.61,0.0,0.0,4.7,31.55,182.05,11.0,5.0,10.0,4.0
2016-11-05 11:00:00,1426.0,1176.0,2602.0,284.62,85.14,975.49,4.75,274.37,0.82,0.0,0.0,4.81,52.68,210.05,11.0,5.0,11.0,4.0
2016-11-05 12:00:00,1380.0,1532.0,2912.0,284.95,81.22,975.38,4.98,284.23,0.81,0.0,0.0,4.82,57.11,207.69,11.0,5.0,12.0,4.0
2016-11-05 13:00:00,1128.0,1896.0,3024.0,284.93,78.26,975.11,5.16,290.15,0.73,0.0,0.0,4.78,44.71,182.13,11.0,5.0,13.0,4.0
2016-11-05 14:00:00,806.0,1947.0,2753.0,284.51,77.07,974.96,5.12,295.16,0.69,0.0,0.0,4.65,24.94,135.13,11.0,5.0,14.0,4.0
2016-11-05 15:00:00,392.0,1868.0,2260.0,283.92,77.44,975.01,4.9,298.51,0.61,0.0,0.0,4.0,7.5,69.71,11.0,5.0,15.0,4.0
2016-11-05 16:00:00,79.0,1825.0,1904.0,283.2,80.66,975.21,4.24,299.65,0.43,0.0,0.0,3.53,0.58,11.09,11.0,5.0,16.0,4.0
2016-11-05 17:00:00,0.0,2090.0,2090.0,282.04,86.57,975.49,3.75,299.44,0.39,0.0,0.0,3.75,0.0,0.0,11.0,5.0,17.0,4.0
2016-11-05 18:00:00,-1.0,2218.0,2217.0,281.29,88.94,975.8,3.78,301.82,0.3,0.0,0.0,3.85,0.0,0.0,11.0,5.0,18.0,4.0
2016-11-05 19:00:00,-1.0,2254.0,2253.0,280.9,90.12,975.94,3.63,305.04,0.23,0.0,0.0,3.71,0.0,0.0,11.0,5.0,19.0,4.0
2016-11-05 20:00:00,-1.0,2202.0,2201.0,280.4,91.88,976.04,3.51,306.58,0.2,0.0,0.0,3.63,0.0,0.0,11.0,5.0,20.0,4.0
2016-11-05 21:00:00,-1.0,2207.0,2206.0,280.04,92.73,976.16,3.48,308.06,0.15,0.0,0.0,3.61,0.0,0.0,11.0,5.0,21.0,4.0
2016-11-05 22:00:00,-1.0,2269.0,2268.0,279.74,93.09,976.24,3.4,308.38,0.11,0.0,0.0,3.53,0.0,0.0,11.0,5.0,22.0,4.0
2016-11-05 23:00:00,-1.0,2185.0,2184.0,279.4,93.51,976.22,3.34,307.24,0.08,0.0,0.0,3.47,0.0,0.0,11.0,5.0,23.0,4.0
2016-11-06 00:00:00,-1.0,2114.0,2113.0,275.95,91.8,977.41,3.18,278.2,0.03,0.0,0.0,3.42,0.0,0.0,11.0,6.0,0.0,4.0
2016-11-06 01:00:00,-1.0,2053.0,2052.0,278.72,94.4,976.1,3.39,305.46,0.06,0.0,0.0,3.45,0.0,0.0,11.0,6.0,1.0,4.0
2016-11-06 02:00:00,-1.0,1908.0,1907.0,278.42,94.49,975.99,3.39,304.53,0.05,0.0,0.0,3.5,0.0,0.0,11.0,6.0,2.0,4.0
2016-11-06 03:00:00,-1.0,1856.0,1855.0,278.17,94.42,975.78,3.42,302.27,0.05,0.0,0.0,3.5,0.0,0.0,11.0,6.0,3.0,4.0
2016-11-06 04:00:00,-1.0,1792.0,1791.0,277.95,94.41,975.55,3.38,300.21,0.06,0.0,0.0,3.42,0.0,0.0,11.0,6.0,4.0,4.0
2016-11-06 05:00:00,-1.0,1678.0,1677.0,277.76,94.54,975.45,3.3,299.97,0.07,0.0,0.0,3.41,0.0,0.0,11.0,6.0,5.0,4.0
2016-11-06 06:00:00,-1.0,1654.0,1653.0,277.63,94.39,975.47,3.29,300.04,0.07,0.0,0.0,3.38,0.01,0.36,11.0,6.0,6.0,4.0
2016-11-06 07:00:00,96.0,1584.0,1680.0,277.52,94.12,975.6,3.25,300.1,0.07,0.0,0.0,3.54,1.35,22.9,11.0,6.0,7.0,4.0
2016-11-06 08:00:00,711.0,1582.0,2293.0,277.74,93.11,975.84,3.39,300.4,0.07,0.0,0.0,3.92,11.58,87.28,11.0,6.0,8.0,4.0
2016-11-06 09:00:00,1632.0,1382.0,3014.0,278.54,90.2,975.99,3.71,301.11,0.07,0.0,0.0,4.34,44.12,151.41,11.0,6.0,9.0,4.0
2016-11-06 10:00:00,2208.0,1517.0,3725.0,279.48,85.64,975.97,4.07,303.02,0.1,0.0,0.0,4.8,88.64,186.62,11.0,6.0,10.0,4.0
2016-11-06 11:00:00,2422.0,1673.0,4095.0,280.39,79.38,975.93,4.52,303.95,0.13,0.0,0.0,5.03,110.96,199.71,11.0,6.0,11.0,4.0
2016-11-06 12:00:00,2534.0,1744.0,4278.0,281.08,73.49,975.7,4.89,303.11,0.13,0.0,0.0,5.2,110.65,196.04,11.0,6.0,12.0,4.0
2016-11-06 13:00:00,2234.0,1786.0,4020.0,281.46,69.05,975.36,5.2,302.68,0.11,0.0,0.0,5.28,89.63,175.39,11.0,6.0,13.0,4.0
2016-11-06 14:00:00,1762.0,1817.0,3579.0,281.54,66.15,975.2,5.34,302.52,0.08,0.0,0.0,5.14,51.2,136.74,11.0,6.0,14.0,4.0
2016-11-06 15:00:00,802.0,1707.0,2509.0,281.29,65.43,975.24,5.2,302.18,0.06,0.0,0.0,4.24,13.52,74.0,11.0,6.0,15.0,4.0
2016-11-06 16:00:00,106.0,1606.0,1712.0,280.48,70.35,975.42,4.32,301.7,0.04,0.0,0.0,3.35,0.75,11.02,11.0,6.0,16.0,4.0
2016-11-06 17:00:00,-1.0,1692.0,1691.0,278.67,80.23,975.7,3.45,300.01,0.04,0.0,0.0,3.4,0.0,0.0,11.0,6.0,17.0,4.0
2016-11-06 18:00:00,-1.0,1726.0,1725.0,277.73,84.01,976.07,3.42,297.99,0.05,0.0,0.0,3.42,0.0,0.0,11.0,6.0,18.0,4.0
2016-11-06 19:00:00,-1.0,1834.0,1833.0,277.33,85.93,976.4,3.38,295.31,0.07,0.0,0.0,3.4,0.0,0.0,11.0,6.0,19.0,4.0
2016-11-06 20:00:00,-1.0,2039.0,2038.0,276.93,87.72,976.72,3.32,291.26,0.08,0.0,0.0,3.4,0.0,0.0,11.0,6.0,20.0,4.0
2016-11-06 21:00:00,-1.0,2135.0,2134.0,276.61,89.15,977.03,3.31,286.75,0.07,0.0,0.0,3.43,0.0,0.0,11.0,6.0,21.0,4.0
2016-11-06 22:00:00,-1.0,2117.0,2116.0,276.34,90.38,977.26,3.3,283.02,0.04,0.0,0.0,3.46,0.0,0.0,11.0,6.0,22.0,4.0
2016-11-06 23:00:00,-1.0,2220.0,2219.0,276.12,91.24,977.34,3.24,280.46,0.04,0.0,0.0,3.5,0.0,0.0,11.0,6.0,23.0,4.0
2016-11-07 00:00:00,-1.0,2282.0,2281.0,275.55,90.26,981.38,3.3,273.95,0.02,0.0,0.0,3.6,0.0,0.0,11.0,0.0,0.0,4.0
2016-11-07 01:00:00,-1.0,2296.0,2295.0,275.82,92.12,977.46,3.17,276.07,0.04,0.01,0.0,3.63,0.0,0.0,11.0,0.0,1.0,4.0
2016-11-07 02:00:00,-1.0,2388.0,2387.0,275.72,92.44,977.51,3.23,273.85,0.05,0.01,0.0,3.67,0.0,0.0,11.0,0.0,2.0,4.0
2016-11-07 03:00:00,-1.0,2522.0,2521.0,275.66,92.71,977.46,3.25,271.89,0.05,0.01,0.0,3.73,0.0,0.0,11.0,0.0,3.0,4.0
2016-11-07 04:00:00,-1.0,2584.0,2583.0,275.6,92.8,977.49,3.22,269.07,0.04,0.01,0.0,3.82,0.0,0.0,11.0,0.0,4.0,4.0
2016-11-07 05:00:00,-1.0,2631.0,2630.0,275.51,92.81,977.67,3.21,264.72,0.03,0.01,0.0,3.94,0.0,0.0,11.0,0.0,5.0,4.0
2016-11-07 06:00:00,-1.0,2550.0,2549.0,275.42,92.87,977.8,3.24,260.4,0.04,0.01,0.0,4.04,0.04,0.51,11.0,0.0,6.0,4.0
2016-11-07 07:00:00,150.0,2570.0,2720.0,275.38,92.68,978.03,3.28,256.59,0.05,0.01,0.0,4.18,2.07,25.33,11.0,0.0,7.0,4.0
2016-11-07 08:00:00,861.0,2492.0,3353.0,276.0,90.75,978.49,3.33,252.67,0.05,0.01,0.0,4.4,9.65,83.54,11.0,0.0,8.0,4.0
2016-11-07 09:00:00,1700.0,2402.0,4102.0,277.2,86.32,978.96,3.63,249.75,0.06,0.01,0.0,4.44,25.22,142.28,11.0,0.0,9.0,4.0
2016-11-07 10:00:00,2330.0,2431.0,4761.0,278.38,80.58,979.25,3.76,253.03,0.08,0.01,0.0,4.5,43.7,183.8,11.0,0.0,10.0,4.0
2016-11-07 11:00:00,2657.0,2316.0,4973.0,279.37,74.6,979.52,3.83,254.75,0.08,0.0,0.0,4.52,56.18,203.17,11.0,0.0,11.0,4.0
2016-11-07 12:00:00,2664.0,2266.0,4930.0,280.05,69.6,979.59,3.92,247.22,0.06,0.0,0.0,4.48,56.56,200.01,11.0,0.0,12.0,4.0
2016-11-07 13:00:00,2256.0,2248.0,4504.0,280.43,66.64,979.47,4.02,242.12,0.06,0.0,0.0,4.41,46.89,175.77,11.0,0.0,13.0,4.0
2016-11-07 14:00:00,1795.0,2248.0,4043.0,280.52,65.66,979.42,4.08,241.22,0.09,0.0,0.0,4.3,31.56,133.16,11.0,0.0,14.0,4.0
2016-11-07 15:00:00,867.0,2146.0,3013.0,280.29,66.67,979.5,4.06,243.15,0.14,0.0,0.0,3.82,11.13,71.07,11.0,0.0,15.0,4.0
2016-11-07 16:00:00,109.0,1894.0,2003.0,279.5,72.95,979.68,3.6,244.28,0.15,0.0,0.0,3.2,0.85,11.06,11.0,0.0,16.0,4.0
2016-11-07 17:00:00,-1.0,1818.0,1817.0,277.93,79.54,979.96,3.12,211.3,0.13,0.01,0.0,3.12,0.0,0.0,11.0,0.0,17.0,4.0
2016-11-07 18:00:00,-1.0,1664.0,1663.0,277.06,83.03,980.36,3.2,210.05,0.1,0.0,0.0,3.15,0.0,0.0,11.0,0.0,18.0,4.0
2016-11-07 19:00:00,-1.0,1660.0,1659.0,276.7,84.86,980.73,3.31,210.34,0.06,0.0,0.0,3.2,0.0,0.0,11.0,0.0,19.0,4.0
2016-11-07 20:00:00,-1.0,1702.0,1701.0,276.4,86.17,981.07,3.37,210.44,0.04,0.0,0.0,3.24,0.0,0.0,11.0,0.0,20.0,4.0
2016-11-07 21:00:00,-1.0,1780.0,1779.0,276.11,87.51,981.34,3.39,270.67,0.03,0.0,0.0,3.24,0.0,0.0,11.0,0.0,21.0,4.0
2016-11-07 22:00:00,-1.0,1878.0,1877.0,275.89,88.56,981.48,3.41,271.55,0.03,0.0,0.0,3.21,0.0,0.0,11.0,0.0,22.0,4.0
2016-11-07 23:00:00,-1.0,1836.0,1835.0,275.68,89.59,981.49,3.36,272.73,0.02,0.0,0.0,3.18,0.0,0.0,11.0,0.0,23.0,4.0
2016-11-08 00:00:00,-1.0,1826.0,1825.0,276.7,90.18,979.82,4.73,222.41,0.22,0.0,0.0,3.19,0.0,0.0,11.0,1.0,0.0,4.0
2016-11-08 01:00:00,-1.0,1674.0,1673.0,275.45,90.79,981.18,3.24,274.29,0.03,0.0,0.0,3.25,0.0,0.0,11.0,1.0,1.0,4.0
2016-11-08 02:00:00,-1.0,1599.0,1598.0,275.42,90.93,981.04,3.22,274.07,0.03,0.0,0.0,3.31,0.0,0.0,11.0,1.0,2.0,4.0
2016-11-08 03:00:00,-1.0,1532.0,1531.0,275.44,90.7,980.95,3.25,274.3,0.03,0.0,0.0,3.26,0.0,0.0,11.0,1.0,3.0,4.0
2016-11-08 04:00:00,-1.0,1490.0,1489.0,275.48,90.25,980.98,3.24,304.43,0.04,0.0,0.0,3.05,0.0,0.0,11.0,1.0,4.0,4.0
2016-11-08 05:00:00,-1.0,1518.0,1517.0,275.53,90.02,981.16,3.15,302.48,0.04,0.0,0.0,2.87,0.0,0.0,11.0,1.0,5.0,4.0
2016-11-08 06:00:00,-1.0,1446.0,1445.0,275.52,89.94,981.3,3.08,297.48,0.04,0.0,0.0,2.79,0.04,0.44,11.0,1.0,6.0,4.0
2016-11-08 07:00:00,130.0,1347.0,1477.0,275.45,90.06,981.54,3.07,293.33,0.03,0.01,0.0,2.9,2.36,24.96,11.0,1.0,7.0,4.0
2016-11-08 08:00:00,764.0,1278.0,2042.0,275.83,89.18,982.0,3.13,291.21,0.03,0.01,0.0,3.26,13.04,86.8,11.0,1.0,8.0,4.0
2016-11-08 09:00:00,1528.0,1194.0,2722.0,276.89,85.27,982.46,3.39,289.04,0.03,0.01,0.0,3.58,31.89,143.48,11.0,1.0,9.0,4.0
2016-11-08 10:00:00,1990.0,1204.0,3194.0,277.88,81.53,982.72,3.61,286.73,0.04,0.0,0.0,3.87,57.82,183.53,11.0,1.0,10.0,4.0
2016-11-08 11:00:00,2288.0,1386.0,3674.0,278.79,77.19,982.93,3.83,286.98,0.06,0.0,0.0,4.24,84.51,199.82,11.0,1.0,11.0,4.0
2016-11-08 12:00:00,2205.0,1630.0,3835.0,279.54,73.08,982.91,4.17,274.55,0.08,0.0,0.0,4.59,112.13,192.93,11.0,1.0,12.0,4.0
2016-11-08 13:00:00,1936.0,1790.0,3726.0,280.08,69.42,982.66,4.51,275.15,0.07,0.0,0.0,4.8,85.25,172.28,11.0,1.0,13.0,4.0
2016-11-08 14:00:00,1426.0,1757.0,3183.0,280.28,67.25,982.4,4.69,275.18,0.06,0.0,0.0,4.67,43.9,132.67,11.0,1.0,14.0,4.0
2016-11-08 15:00:00,633.0,1656.0,2289.0,280.09,67.82,982.26,4.5,273.27,0.04,0.0,0.0,3.62,11.48,69.57,11.0,1.0,15.0,4.0
2016-11-08 16:00:00,62.0,1652.0,1714.0,279.28,74.14,982.26,3.55,268.48,0.03,0.0,0.0,3.24,0.45,8.61,11.0,1.0,16.0,4.0
2016-11-08 17:00:00,0.0,2002.0,2002.0,277.44,82.53,982.34,3.07,259.78,0.02,0.01,0.0,3.41,0.0,0.0,11.0,1.0,17.0,4.0
2016-11-08 18:00:00,-1.0,2283.0,2282.0,276.7,85.54,982.45,3.26,247.65,0.03,0.01,0.0,3.59,0.0,0.0,11.0,1.0,18.0,4.0
2016-11-08 19:00:00,-1.0,2498.0,2497.0,276.49,87.0,982.42,3.47,237.75,0.03,0.0,0.0,3.81,0.0,0.0,11.0,1.0,19.0,4.0
2016-11-08 20:00:00,-1.0,2853.0,2852.0,276.4,88.18,982.19,3.71,228.26,0.05,0.0,0.0,4.14,0.0,0.0,11.0,1.0,20.0,4.0
2016-11-08 21:00:00,-1.0,3260.0,3259.0,276.49,88.84,981.83,4.03,218.03,0.07,0.0,0.0,4.48,0.0,0.0,11.0,1.0,21.0,4.0
2016-11-08 22:00:00,-1.0,3450.0,3449.0,276.56,89.43,981.32,4.32,207.74,0.09,0.0,0.0,4.76,0.0,0.0,11.0,1.0,22.0,4.0
2016-11-08 23:00:00,-1.0,3666.0,3665.0,276.63,89.87,980.64,4.57,228.43,0.16,0.0,0.0,4.96,0.0,0.0,11.0,1.0,23.0,4.0
2016-11-09 00:00:00,-1.0,3746.0,3745.0,279.55,90.54,982.55,5.75,269.19,0.21,0.0,0.0,5.1,0.0,0.0,11.0,2.0,0.0,4.0
2016-11-09 01:00:00,-1.0,3866.0,3865.0,276.74,90.12,978.83,4.75,216.4,0.34,0.0,0.0,5.4,0.0,0.0,11.0,2.0,1.0,4.0
2016-11-09 02:00:00,-1.0,4126.0,4125.0,276.88,89.23,977.81,4.74,211.85,0.48,0.0,0.0,5.71,0.0,0.0,11.0,2.0,2.0,4.0
2016-11-09 03:00:00,-1.0,4384.0,4383.0,276.99,88.11,976.77,5.01,208.97,0.46,0.0,0.0,5.96,0.0,0.0,11.0,2.0,3.0,4.0
2016-11-09 04:00:00,-1.0,4940.0,4939.0,277.16,87.59,975.83,5.39,206.57,0.61,0.0,0.0,6.27,0.0,0.0,11.0,2.0,4.0,4.0
2016-11-09 05:00:00,-1.0,5348.0,5347.0,277.27,87.28,975.24,5.83,207.78,0.83,0.0,0.0,6.53,0.0,0.0,11.0,2.0,5.0,4.0
2016-11-09 06:00:00,-1.0,5729.0,5728.0,277.27,86.98,974.84,6.15,208.76,0.62,0.01,0.0,6.79,0.01,0.22,11.0,2.0,6.0,4.0
2016-11-09 07:00:00,38.0,6160.0,6198.0,277.48,87.24,974.77,6.23,212.08,0.52,0.04,0.0,6.94,0.3,12.37,11.0,2.0,7.0,4.0
2016-11-09 08:00:00,432.0,6568.0,7000.0,277.95,87.44,975.12,6.2,218.36,0.49,0.11,0.0,7.07,1.82,51.65,11.0,2.0,8.0,4.0
2016-11-09 09:00:00,1041.0,6801.0,7842.0,278.57,86.1,975.57,6.37,225.68,0.45,0.18,0.0,7.33,4.7,95.97,11.0,2.0,9.0,4.0
2016-11-09 10:00:00,1588.0,7061.0,8649.0,279.34,83.9,975.92,6.71,232.4,0.45,0.11,0.0,7.77,9.28,137.32,11.0,2.0,10.0,4.0
2016-11-09 11:00:00,1844.0,7048.0,8892.0,280.26,80.16,976.35,7.27,243.4,0.39,0.03,0.0,8.47,16.91,171.29,11.0,2.0,11.0,4.0
2016-11-09 12:00:00,1976.0,7231.0,9207.0,281.04,76.89,976.72,7.75,252.92,0.32,0.01,0.0,9.05,25.16,183.73,11.0,2.0,12.0,4.0
2016-11-09 13:00:00,1816.0,7626.0,9442.0,281.48,74.99,977.08,8.06,260.44,0.28,0.01,0.0,9.08,26.71,166.71,11.0,2.0,13.0,4.0
2016-11-09 14:00:00,1430.0,8142.0,9572.0,281.6,74.24,977.53,7.93,268.83,0.22,0.05,0.0,8.72,21.01,127.65,11.0,2.0,14.0,4.0
2016-11-09 15:00:00,652.0,8412.0,9064.0,281.62,74.6,978.07,7.66,273.86,0.24,0.01,0.0,8.09,7.19,65.08,11.0,2.0,15.0,4.0
2016-11-09 16:00:00,78.0,8409.0,8487.0,281.29,77.23,978.64,7.14,274.97,0.17,0.02,0.0,7.5,0.48,8.27,11.0,2.0,16.0,4.0
2016-11-09 17:00:00,-1.0,8115.0,8114.0,280.43,81.8,979.2,6.65,275.12,0.14,0.02,0.0,7.29,0.0,0.0,11.0,2.0,17.0,4.0
2016-11-09 18:00:00,-1.0,7709.0,7708.0,280.03,84.92,979.82,6.53,276.08,0.14,0.03,0.0,7.08,0.0,0.0,11.0,2.0,18.0,4.0
2016-11-09 19:00:00,-1.0,7228.0,7227.0,279.91,87.21,980.43,6.44,278.09,0.13,0.03,0.0,6.82,0.0,0.0,11.0,2.0,19.0,4.0
2016-11-09 20:00:00,-1.0,6897.0,6896.0,279.86,88.69,981.03,6.34,279.0,0.13,0.0,0.0,6.47,0.0,0.0,11.0,2.0,20.0,4.0
2016-11-09 21:00:00,-1.0,6492.0,6491.0,279.75,89.44,981.59,6.13,278.24,0.12,0.0,0.0,6.22,0.0,0.0,11.0,2.0,21.0,4.0
2016-11-09 22:00:00,-1.0,6036.0,6035.0,279.68,89.76,982.09,5.92,275.11,0.12,0.0,0.0,6.01,0.0,0.0,11.0,2.0,22.0,4.0
2016-11-09 23:00:00,-1.0,5494.0,5493.0,279.62,90.07,982.36,5.85,271.6,0.14,0.0,0.0,5.75,0.0,0.0,11.0,2.0,23.0,4.0
2016-11-10 00:00:00,-1.0,5049.0,5048.0,280.67,92.69,984.34,5.53,277.19,0.36,0.0,0.0,5.52,0.0,0.0,11.0,3.0,0.0,4.0
2016-11-10 01:00:00,-1.0,4730.0,4729.0,279.5,91.01,982.62,5.6,268.17,0.24,0.0,0.0,5.31,0.0,0.0,11.0,3.0,1.0,4.0
2016-11-10 02:00:00,-1.0,4658.0,4657.0,279.48,91.42,982.69,5.5,268.15,0.17,0.0,0.0,5.1,0.0,0.0,11.0,3.0,2.0,4.0
2016-11-10 03:00:00,-1.0,4492.0,4491.0,279.49,91.73,982.61,5.4,268.2,0.13,0.0,0.0,5.0,0.0,0.0,11.0,3.0,3.0,4.0
2016-11-10 04:00:00,-1.0,4136.0,4135.0,279.5,92.18,982.49,5.25,267.51,0.19,0.0,0.0,4.99,0.0,0.0,11.0,3.0,4.0,4.0
2016-11-10 05:00:00,-1.0,3843.0,3842.0,279.46,92.54,982.54,5.17,266.18,0.23,0.05,0.0,4.98,0.0,0.0,11.0,3.0,5.0,4.0
2016-11-10 06:00:00,-0.0,3610.0,3610.0,279.47,92.64,982.69,5.06,265.81,0.19,0.07,0.0,4.87,0.01,0.26,11.0,3.0,6.0,4.0
2016-11-10 07:00:00,92.0,3566.0,3658.0,279.48,92.89,982.93,4.95,265.93,0.22,0.01,0.0,4.82,0.56,15.55,11.0,3.0,7.0,4.0
2016-11-10 08:00:00,570.0,3304.0,3874.0,279.9,92.22,983.29,4.89,265.81,0.22,0.0,0.0,4.98,2.56,57.41,11.0,3.0,8.0,4.0
2016-11-10 09:00:00,1243.0,3001.0,4244.0,280.84,90.23,983.69,5.11,263.49,0.23,0.0,0.0,5.25,6.62,105.82,11.0,3.0,9.0,4.0
2016-11-10 10:00:00,1641.0,3099.0,4740.0,281.76,87.71,983.93,5.47,262.22,0.29,0.0,0.0,5.61,12.81,148.97,11.0,3.0,10.0,4.0
2016-11-10 11:00:00,1829.0,3350.0,5179.0,282.62,84.81,984.04,5.89,262.78,0.28,0.0,0.0,5.95,18.08,172.95,11.0,3.0,11.0,4.0
2016-11-10 12:00:00,1833.0,3534.0,5367.0,283.29,81.79,983.79,6.2,263.68,0.32,0.0,0.0,6.17,19.3,173.64,11.0,3.0,12.0,4.0
2016-11-10 13:00:00,1570.0,3736.0,5306.0,283.69,79.52,983.33,6.35,265.02,0.34,0.0,0.0,6.06,13.38,144.04,11.0,3.0,13.0,4.0
2016-11-10 14:00:00,1041.0,3890.0,4931.0,283.73,79.64,983.02,6.14,265.57,0.27,0.0,0.0,5.75,8.63,104.96,11.0,3.0,14.0,4.0
2016-11-10 15:00:00,442.0,3868.0,4310.0,283.55,81.5,982.9,5.77,264.23,0.25,0.0,0.0,5.41,3.73,54.57,11.0,3.0,15.0,4.0
2016-11-10 16:00:00,44.0,3930.0,3974.0,282.92,85.12,982.99,5.43,262.28,0.25,0.0,0.0,5.26,0.32,7.01,11.0,3.0,16.0,4.0
2016-11-10 17:00:00,-1.0,4280.0,4279.0,281.98,89.06,983.2,5.32,261.78,0.23,0.0,0.0,5.43,0.0,0.0,11.0,3.0,17.0,4.0
2016-11-10 18:00:00,-1.0,4809.0,4808.0,281.61,91.06,983.57,5.49,262.23,0.25,0.0,0.0,5.52,0.0,0.0,11.0,3.0,18.0,4.0
2016-11-10 19:00:00,-1.0,5096.0,5095.0,281.39,92.1,983.91,5.56,264.4,0.33,0.0,0.0,5.51,0.0,0.0,11.0,3.0,19.0,4.0
2016-11-10 20:00:00,-1.0,4970.0,4969.0,281.19,92.62,984.18,5.61,267.2,0.36,0.0,0.0,5.37,0.0,0.0,11.0,3.0,20.0,4.0
2016-11-10 21:00:00,-1.0,4734.0,4733.0,280.98,92.92,984.38,5.54,269.24,0.35,0.0,0.0,5.33,0.0,0.0,11.0,3.0,21.0,4.0
2016-11-10 22:00:00,-1.0,4745.0,4744.0,280.78,93.02,984.45,5.51,271.61,0.31,0.0,0.0,5.39,0.0,0.0,11.0,3.0,22.0,4.0
2016-11-10 23:00:00,-1.0,5134.0,5133.0,280.7,92.89,984.4,5.58,274.87,0.29,0.0,0.0,5.37,0.0,0.0,11.0,3.0,23.0,4.0
2016-11-11 00:00:00,-1.0,5064.0,5063.0,275.79,90.24,992.79,2.99,216.33,0.0,0.0,0.0,5.42,0.0,0.0,11.0,4.0,0.0,4.0
2016-11-11 01:00:00,-1.0,4970.0,4969.0,280.56,92.75,984.28,5.46,278.9,0.51,0.0,0.0,5.52,0.0,0.0,11.0,4.0,1.0,4.0
2016-11-11 02:00:00,-1.0,4896.0,4895.0,280.42,92.75,984.37,5.49,283.09,0.6,0.01,0.0,5.65,0.0,0.0,11.0,4.0,2.0,4.0
2016-11-11 03:00:00,-1.0,4774.0,4773.0,280.26,92.78,984.58,5.53,289.8,0.42,0.02,0.0,5.6,0.0,0.0,11.0,4.0,3.0,4.0
2016-11-11 04:00:00,-1.0,4801.0,4800.0,280.07,92.81,985.0,5.41,297.56,0.27,0.01,0.0,5.38,0.0,0.0,11.0,4.0,4.0,4.0
2016-11-11 05:00:00,-1.0,4590.0,4589.0,279.79,92.93,985.61,5.26,304.56,0.15,0.0,0.0,5.05,0.0,0.0,11.0,4.0,5.0,4.0
2016-11-11 06:00:00,-1.0,4134.0,4133.0,279.38,93.28,986.3,5.01,279.78,0.12,0.0,0.0,4.69,0.01,0.18,11.0,4.0,6.0,4.0
